date,cancelled_flights,total_flights,cancellation_rate,is_spike
2024-01-01,18,17265,0.0010425716768027802,False
2024-01-02,25,18977,0.0013173842019286505,False
2024-01-03,19,18520,0.0010259179265658747,False
2024-01-04,65,18066,0.003597918742389018,False
2024-01-05,17,18109,0.0009387597327295819,False
2024-01-06,386,16950,0.022772861356932152,False
2024-01-07,620,18812,0.03295768658303211,False
2024-01-08,656,18472,0.035513209181463834,False
2024-01-09,1269,16775,0.07564828614008942,False
2024-01-10,557,16795,0.03316463233105091,False
2024-01-11,455,18500,0.024594594594594593,False
2024-01-12,1936,18590,0.10414201183431952,True
2024-01-13,1013,15483,0.06542659691274301,False
2024-01-14,1409,17583,0.08013422055394415,False
2024-01-15,2962,18620,0.15907626208378087,True
2024-01-16,2111,16530,0.12770719903206293,True
2024-01-17,964,16877,0.05711915624814837,False
2024-01-18,600,18663,0.03214917215881691,False
2024-01-19,973,18698,0.052037651085677615,False
2024-01-20,304,15535,0.019568715803025428,False
2024-01-21,309,18573,0.01663705378775642,False
2024-01-22,808,18559,0.04353682849291449,False
2024-01-23,530,16472,0.03217581350169985,False
2024-01-24,604,16837,0.03587337411652907,False
2024-01-25,737,18684,0.03944551487904089,False
2024-01-26,397,18708,0.02122086807782767,False
2024-01-27,282,15546,0.018139714395986106,False
2024-01-28,123,18647,0.00659623531935432,False
2024-01-29,117,18383,0.0063645759669259646,False
2024-01-30,58,16352,0.0035469667318982386,False
2024-01-31,65,16690,0.0038945476333133613,False
2024-02-01,198,18455,0.01072879978325657,False
2024-02-02,68,18467,0.003682244002815834,False
2024-02-03,206,15501,0.013289465195793819,False
2024-02-04,446,18400,0.02423913043478261,False
2024-02-05,121,18342,0.006596881474212191,False
2024-02-06,20,16321,0.0012254151093682986,False
2024-02-07,27,16698,0.0016169601149838304,False
2024-02-08,33,18516,0.0017822423849643552,False
2024-02-09,18,18572,0.0009692009476631488,False
2024-02-10,15,15565,0.0009637006103437199,False
2024-02-11,14,18028,0.0007765697803416907,False
2024-02-12,124,18215,0.006807576173483393,False
2024-02-13,976,16134,0.06049336804264287,False
2024-02-14,15,16762,0.0008948812790836415,False
2024-02-15,19,19013,0.0009993162572976384,False
2024-02-16,101,19163,0.005270573501017586,False
2024-02-17,79,16426,0.004809448435407281,False
2024-02-18,43,18409,0.002335814004019773,False
2024-02-19,69,19098,0.0036129437637448946,False
2024-02-20,15,17674,0.000848704311417902,False
2024-02-21,21,17881,0.0011744309602371233,False
2024-02-22,16,19122,0.0008367325593557159,False
2024-02-23,11,19175,0.0005736636245110821,False
2024-02-24,16,16473,0.0009712863473562799,False
2024-02-25,18,19113,0.0009417673834562863,False
2024-02-26,30,19108,0.0015700230270043961,False
2024-02-27,153,17625,0.008680851063829787,False
2024-02-28,44,17860,0.002463605823068309,False
2024-02-29,86,19105,0.0045014394137660296,False
2024-03-01,81,19157,0.004228219449809469,False
2024-03-02,194,16492,0.011763279165656075,False
2024-03-03,195,19079,0.010220661460244248,False
2024-03-04,44,19085,0.0023054755043227667,False
2024-03-05,24,17603,0.001363403965233199,False
2024-03-06,11,17967,0.0006122335392664329,False
2024-03-07,374,19830,0.01886031265758951,False
2024-03-08,136,19882,0.006840358112865909,False
2024-03-09,754,17374,0.04339818119028433,False
2024-03-10,283,19623,0.01442185190847475,False
2024-03-11,55,19977,0.0027531661410622214,False
2024-03-12,25,18541,0.0013483630872121245,False
2024-03-13,61,18804,0.0032439906402893003,False
2024-03-14,1064,20107,0.05291689461381609,False
2024-03-15,239,20120,0.01187872763419483,False
2024-03-16,158,17720,0.00891647855530474,False
2024-03-17,65,19828,0.0032781924551139804,False
2024-03-18,34,20102,0.0016913739926375485,False
2024-03-19,19,18604,0.001021285745001075,False
2024-03-20,22,18862,0.0011663662389990457,False
2024-03-21,75,20130,0.0037257824143070045,False
2024-03-22,120,20132,0.005960659646334195,False
2024-03-23,292,17718,0.016480415396771645,False
2024-03-24,323,19802,0.01631148368851631,False
2024-03-25,85,20096,0.004229697452229299,False
2024-03-26,27,18601,0.0014515348637170044,False
2024-03-27,179,18863,0.009489476753432646,False
2024-03-28,42,20129,0.002086541805355457,False
2024-03-29,44,20134,0.0021853581007251414,False
2024-03-30,35,17714,0.001975838319972903,False
2024-03-31,60,19691,0.00304707734497994,False
2024-04-01,69,20101,0.003432665041540222,False
2024-04-02,88,18631,0.00472331061134668,False
2024-04-03,1020,18847,0.05412001910118321,False
2024-04-04,355,20291,0.01749544132866788,False
2024-04-05,91,20364,0.004468670202317815,False
2024-04-06,48,17949,0.002674243690456293,False
2024-04-07,25,19956,0.0012527560633393466,False
2024-04-08,76,20303,0.0037432891690883123,False
2024-04-09,131,18699,0.007005722231135355,False
2024-04-10,103,18973,0.005428767195488325,False
2024-04-11,362,20236,0.017888910851947024,False
2024-04-12,90,20261,0.004442031489067667,False
2024-04-13,11,17211,0.0006391261402591366,False
2024-04-14,32,19882,0.0016094960265566843,False
2024-04-15,40,20260,0.0019743336623889436,False
2024-04-16,29,18611,0.001558218258019451,False
2024-04-17,33,18991,0.0017376652098362382,False
2024-04-18,37,20277,0.0018247275237954332,False
2024-04-19,35,20301,0.0017240530023151569,False
2024-04-20,689,17188,0.040086106585990225,False
2024-04-21,155,19970,0.007761642463695543,False
2024-04-22,24,20325,0.0011808118081180813,False
2024-04-23,34,18665,0.0018215912135012054,False
2024-04-24,17,19044,0.0008926696072253729,False
2024-04-25,44,20311,0.0021663138200974843,False
2024-04-26,145,20365,0.007120058924625583,False
2024-04-27,50,17212,0.0029049500348594004,False
2024-04-28,116,20005,0.005798550362409398,False
2024-04-29,49,20322,0.0024111800019683102,False
2024-04-30,37,18654,0.001983488795968693,False
2024-05-01,24,19057,0.0012593797554704307,False
2024-05-02,253,20374,0.012417787376067538,False
2024-05-03,132,20400,0.006470588235294118,False
2024-05-04,69,17284,0.003992131451052997,False
2024-05-05,105,20051,0.0052366465512942,False
2024-05-06,108,20383,0.005298533091301575,False
2024-05-07,245,18975,0.012911725955204217,False
2024-05-08,95,19209,0.004945598417408506,False
2024-05-09,262,20445,0.012814869161164099,False
2024-05-10,184,20483,0.008983059122198897,False
2024-05-11,55,17375,0.0031654676258992807,False
2024-05-12,292,20161,0.01448340856108328,False
2024-05-13,170,20454,0.008311332746651022,False
2024-05-14,27,19037,0.001418290697063613,False
2024-05-15,393,19256,0.020409223099293727,False
2024-05-16,615,20496,0.030005854800936767,False
2024-05-17,105,20565,0.005105762217359592,False
2024-05-18,77,17536,0.004390967153284671,False
2024-05-19,62,20240,0.0030632411067193677,False
2024-05-20,171,20527,0.008330491547717641,False
2024-05-21,48,19243,0.0024944135529803044,False
2024-05-22,405,19468,0.020803369632216972,False
2024-05-23,260,20821,0.012487392536381538,False
2024-05-24,399,20852,0.019134855169767886,False
2024-05-25,106,17342,0.006112328451159036,False
2024-05-26,93,18397,0.005055172038919389,False
2024-05-27,483,20646,0.023394362104039522,False
2024-05-28,1044,19476,0.053604436229205174,False
2024-05-29,463,19652,0.023559943008345206,False
2024-05-30,942,20737,0.045426050055456434,False
2024-05-31,557,20801,0.026777558771212923,False
2024-06-01,394,17831,0.022096349055016545,False
2024-06-02,444,20411,0.021752976336289257,False
2024-06-03,158,20762,0.007610056834601676,False
2024-06-04,154,19578,0.007865972009398304,False
2024-06-05,558,19932,0.027995183624322698,False
2024-06-06,198,21032,0.009414225941422594,False
2024-06-07,88,21224,0.0041462495288352805,False
2024-06-08,53,18936,0.0027989015631601183,False
2024-06-09,76,20891,0.003637930209180987,False
2024-06-10,80,21211,0.0037716279289048134,False
2024-06-11,134,19946,0.00671813897523313,False
2024-06-12,798,20180,0.03954410307234886,False
2024-06-13,594,21186,0.028037383177570093,False
2024-06-14,402,21232,0.018933685003767898,False
2024-06-15,144,18966,0.007592534008225245,False
2024-06-16,114,20884,0.005458724382302241,False
2024-06-17,54,21215,0.002545368842799906,False
2024-06-18,52,19971,0.002603775474437935,False
2024-06-19,64,20277,0.0031562854465650735,False
2024-06-20,144,21210,0.006789250353606789,False
2024-06-21,114,21235,0.005368495408523664,False
2024-06-22,257,18963,0.013552707904867373,False
2024-06-23,510,20886,0.024418270611893136,False
2024-06-24,129,21207,0.0060828971565992365,False
2024-06-25,284,19992,0.014205682272909163,False
2024-06-26,383,20231,0.01893134298848302,False
2024-06-27,283,21113,0.01340406384691896,False
2024-06-28,45,21167,0.002125950772428781,False
2024-06-29,106,19032,0.005569567044976881,False
2024-06-30,1062,20431,0.051979834565121626,False
2024-07-01,337,20360,0.01655206286836935,False
2024-07-02,51,19721,0.002586075756807464,False
2024-07-03,35,20515,0.0017060687301974165,False
2024-07-04,19,16943,0.0011214070707666883,False
2024-07-05,107,19007,0.00562950491924028,False
2024-07-06,122,19106,0.0063854286611535645,False
2024-07-07,472,21155,0.022311510281257385,False
2024-07-08,1182,21436,0.05514088449337563,False
2024-07-09,240,20198,0.01188236459055352,False
2024-07-10,311,20464,0.015197419859265052,False
2024-07-11,145,21411,0.006772219886973985,False
2024-07-12,334,21453,0.015568918100032629,False
2024-07-13,165,19175,0.008604954367666232,False
2024-07-14,462,21108,0.02188743604320637,False
2024-07-15,468,21407,0.021862007754472838,False
2024-07-16,337,20240,0.0166501976284585,False
2024-07-17,932,20483,0.04550114729287702,False
2024-07-18,1013,21434,0.047261360455351314,False
2024-07-19,3548,21468,0.16526923793553194,True
2024-07-20,2048,19169,0.10683916740570713,True
2024-07-21,2132,21117,0.10096131079225269,True
2024-07-22,1761,21430,0.08217452169855342,False
2024-07-23,996,20238,0.049214349243996446,False
2024-07-24,410,20487,0.020012690974764484,False
2024-07-25,125,21423,0.005834850394435887,False
2024-07-26,56,21465,0.0026088982063824833,False
2024-07-27,56,19182,0.0029194036075487436,False
2024-07-28,70,21077,0.0033211557622052474,False
2024-07-29,76,21365,0.0035572197519307277,False
2024-07-30,172,20178,0.008524135196748935,False
2024-07-31,190,20398,0.009314638690067654,False
2024-08-01,136,21420,0.006349206349206349,False
2024-08-02,932,21437,0.04347623268181182,False
2024-08-03,1271,19107,0.06652012351494217,False
2024-08-04,2288,21099,0.10844115834873691,True
2024-08-05,1702,21048,0.08086278981375902,False
2024-08-06,1391,19475,0.07142490372272144,False
2024-08-07,408,19765,0.020642549962054137,False
2024-08-08,148,21108,0.0070115595982565854,False
2024-08-09,739,21114,0.03500047361939945,False
2024-08-10,73,18184,0.004014518257809063,False
2024-08-11,85,21072,0.004033788914198937,False
2024-08-12,39,21046,0.0018530837213722323,False
2024-08-13,83,19225,0.004317295188556567,False
2024-08-14,92,19373,0.0047488773034635836,False
2024-08-15,63,20927,0.0030104649495866585,False
2024-08-16,44,20954,0.0020998377398110148,False
2024-08-17,60,17886,0.0033545790003354577,False
2024-08-18,1008,20898,0.04823428079242033,False
2024-08-19,728,20928,0.034785932721712536,False
2024-08-20,89,18919,0.004704265553147629,False
2024-08-21,35,19254,0.0018178040926560715,False
2024-08-22,134,20959,0.0063934348012786866,False
2024-08-23,51,20996,0.0024290341017336636,False
2024-08-24,42,17720,0.0023702031602708803,False
2024-08-25,87,20883,0.004166068093664703,False
2024-08-26,74,20340,0.003638151425762045,False
2024-08-27,41,17658,0.0023218937592026276,False
2024-08-28,34,18141,0.0018742075960531393,False
2024-08-29,366,20776,0.017616480554485944,False
2024-08-30,328,20885,0.015705051472348575,False
2024-08-31,143,16428,0.008704650596542489,False
2024-09-01,139,17780,0.007817772778402699,False
2024-09-02,96,20661,0.004646435312908378,False
2024-09-03,17,18250,0.0009315068493150685,False
2024-09-04,11,17631,0.0006239010833191537,False
2024-09-05,46,19895,0.0023121387283236996,False
2024-09-06,40,20106,0.0019894558838157764,False
2024-09-07,10,16663,0.0006001320290463903,False
2024-09-08,28,20892,0.0013402259237985832,False
2024-09-09,29,20747,0.0013977924519207596,False
2024-09-10,11,18005,0.0006109414051652319,False
2024-09-11,228,18184,0.012538495380554333,False
2024-09-12,124,20920,0.005927342256214149,False
2024-09-13,31,20807,0.001489883212380449,False
2024-09-14,6,16859,0.00035589299483955157,False
2024-09-15,27,20994,0.0012860817376393256,False
2024-09-16,14,20744,0.000674893945237177,False
2024-09-17,10,17985,0.0005560189046427579,False
2024-09-18,5,18175,0.0002751031636863824,False
2024-09-19,18,20908,0.0008609144824947389,False
2024-09-20,29,20778,0.00139570699778612,False
2024-09-21,12,16846,0.0007123352724682417,False
2024-09-22,35,21000,0.0016666666666666668,False
2024-09-23,44,20734,0.002122118259863027,False
2024-09-24,22,17974,0.0012239902080783353,False
2024-09-25,85,18196,0.004671356342053199,False
2024-09-26,1113,21023,0.052942015887361464,False
2024-09-27,932,20890,0.04461464815701292,False
2024-09-28,124,17019,0.007285974499089253,False
2024-09-29,143,21105,0.006775645581615731,False
2024-09-30,70,20851,0.0033571531341422475,False
2024-10-01,38,18109,0.0020984041084543595,False
2024-10-02,31,18389,0.0016857904181847845,False
2024-10-03,128,21357,0.005993351126094489,False
2024-10-04,42,21182,0.0019828155981493722,False
2024-10-05,40,17143,0.0023333138890509245,False
2024-10-06,53,21225,0.002497055359246172,False
2024-10-07,141,21381,0.006594640101024274,False
2024-10-08,610,18979,0.032140787185836975,False
2024-10-09,1677,19334,0.08673838833143685,True
2024-10-10,2027,21539,0.09410836157667486,True
2024-10-11,525,21548,0.024364210135511415,False
2024-10-12,134,17585,0.007620130793289735,False
2024-10-13,146,21421,0.00681574156201858,False
2024-10-14,104,21502,0.0048367593712212815,False
2024-10-15,68,19069,0.0035659971681787192,False
2024-10-16,14,19339,0.0007239257459020631,False
2024-10-17,29,21496,0.001349088202456271,False
2024-10-18,37,21490,0.0017217310376919498,False
2024-10-19,11,17576,0.0006258534365043241,False
2024-10-20,43,21370,0.0020121665886757138,False
2024-10-21,42,21473,0.0019559446747077726,False
2024-10-22,19,19063,0.000996695168651314,False
2024-10-23,19,19298,0.000984557985283449,False
2024-10-24,48,21479,0.0022347409097257785,False
2024-10-25,72,21481,0.0033517992644662726,False
2024-10-26,27,17450,0.0015472779369627508,False
2024-10-27,27,20556,0.0013134851138353765,False
2024-10-28,34,20495,0.0016589412051719933,False
2024-10-29,31,17779,0.0017436301254288768,False
2024-10-30,19,18090,0.0010503040353786622,False
2024-10-31,48,17299,0.0027747268628244407,False
2024-11-01,45,20136,0.002234803337306317,False
2024-11-02,32,16867,0.0018971957075947115,False
2024-11-03,54,20017,0.002697706949093271,False
2024-11-04,370,19174,0.019296964639616148,False
2024-11-05,131,16075,0.008149300155520995,False
2024-11-06,40,17724,0.0022568269013766643,False
2024-11-07,60,20176,0.002973830293417922,False
2024-11-08,891,19809,0.04497955474784189,False
2024-11-09,95,16314,0.005823219320828736,False
2024-11-10,7,20269,0.0003453549755784696,False
2024-11-11,19,20777,0.0009144727342734755,False
2024-11-12,20,18037,0.001108831845650607,False
2024-11-13,17,18158,0.0009362264566582223,False
2024-11-14,16,20756,0.0007708614376565812,False
2024-11-15,41,20795,0.001971627795143063,False
2024-11-16,12,16534,0.0007257771864037741,False
2024-11-17,21,20807,0.0010092757245157879,False
2024-11-18,93,20959,0.0044372346008874465,False
2024-11-19,64,18124,0.0035312293092032666,False
2024-11-20,86,18250,0.004712328767123288,False
2024-11-21,207,21047,0.009835130897515086,False
2024-11-22,114,21169,0.005385233123907601,False
2024-11-23,14,19386,0.000722170638605179,False
2024-11-24,48,21110,0.0022738038844149692,False
2024-11-25,41,21003,0.0019521020806551445,False
2024-11-26,55,21186,0.002596053997923157,False
2024-11-27,19,21285,0.0008926474042753112,False
2024-11-28,0,11212,0.0,False
2024-11-29,3,17668,0.0001697985057731492,False
2024-11-30,14,20580,0.0006802721088435374,False
2024-12-01,51,21764,0.0023433192427862524,False
2024-12-02,81,21342,0.0037953331459094743,False
2024-12-03,50,17993,0.0027788584449508144,False
2024-12-04,74,17688,0.004183627317955676,False
2024-12-05,93,19337,0.004809432693799452,False
2024-12-06,28,19487,0.001436855339457074,False
2024-12-07,26,16209,0.0016040471343081004,False
2024-12-08,26,19899,0.0013065983215236946,False
2024-12-09,44,19476,0.002259190798932019,False
2024-12-10,42,17670,0.0023769100169779285,False
2024-12-11,227,17847,0.012719224519527091,False
2024-12-12,26,19565,0.00132890365448505,False
2024-12-13,39,20275,0.0019235511713933415,False
2024-12-14,56,16250,0.003446153846153846,False
2024-12-15,136,20086,0.006770885193667231,False
2024-12-16,236,19531,0.012083354666939737,False
2024-12-17,80,18045,0.004433361041839845,False
2024-12-18,97,18496,0.0052443771626297575,False
2024-12-19,161,20423,0.007883268863536208,False
2024-12-20,403,20561,0.019600213997373668,False
2024-12-21,232,19492,0.011902318900061564,False
2024-12-22,52,20320,0.002559055118110236,False
2024-12-23,25,20402,0.001225370061758651,False
2024-12-24,169,15584,0.010844455852156057,False
2024-12-25,95,15682,0.006057900777961995,False
2024-12-26,661,20274,0.03260333431981849,False
2024-12-27,123,20301,0.006058814836707551,False
2024-12-28,329,19463,0.01690386887941222,False
2024-12-29,316,20203,0.01564124139979211,False
2024-12-30,107,20309,0.005268600128022059,False
2024-12-31,66,16607,0.003974227735292346,False
